,restaurant_id,score,review
3,20435328,2, 
4,20435328,3, 
5,20435328,1,밑에 별점 1점이랑 똑같아요 양은 적고 맛은그냥그래요
6,20435328,3, 
7,20435328,4, 
0,27549732,4, 
1,27549732,5,종맛
0,21487589,5, 
1,21487589,5, 
2,21487589,5, 
3,21487589,5,"천안사람 아니지만 열날개 먹으러 천안까지 가서 먹었습니다,, 매워서 먹는 동안 테이블엔 쓰읍-하 하는 소리만 나지만 진심 맛있어요ㅠ 호불호는 갈리겠지만 전 한 번 먹어보고 빠져벌임,, 생각만 해도 침 고이는 비쥬얼과 맛 ㅠㅠ 또가고싶다"
0,437421685,1, 
1,437421685,5, 
2,437421685,5, 
3,437421685,5, 
4,437421685,5,진짜 너무맛있음..
5,437421685,5,차돌 떡볶이 먹었는데 진짜 떡 부터 야채랑 다 맛있고 특히 볶음밥이 진짜 맛있어요... 계속 생각날 것 같아요!
6,437421685,5,사장님도 너무 친절하시고 떡볶이도 너무너무 맛있네요ㅠㅠㅠㅠ 담에 또 올게요!!
7,437421685,5,진짜 양도 짱 많구 짱 친절하고 치즈 시키면 엄청 많이 주심 ㅜㅜ 진짜 사랑이다 이 가게.. 최고에요
8,437421685,5, 
9,437421685,5, 
10,437421685,5,지나가다 떡볶이집이 새로 오픈했길래 먹어봤는데  정말맛잇네요ㅠㅠ 오랜만에 맛있는 떡볶이 먹었네요!! 사장님도 친절친절  번창하세여~
0,248614502,2, 
1,248614502,1,"얼마나 맛있는지 모르겠지만 태도가 엄청 나빴음.. 오늘 언니랑 방문했는데 진짜 욕나올정도 … ㅋㅋ 직원인지 사장인지 모르겠지만 ㅋㅋ태도가 진짜대단했어요.. 장사하는데 “팔고 싶지 않다”라는 태도,표정,말투, 눈치까지 지금까지 아직 화가 나요… 지나가다가 빵 맛있어 보여서 사고 싶은데 판매자 태도 진짜 충격  ~~ 절대 다시 안 사요~~~ 태도 바꾸세요~~~"
2,248614502,5,옛날 부산에서 먹었던 옵스 슈크림이 생각나는 맛… 맛있당
0,27232168,1, 
1,27232168,1,예전에 갔었는데 와 위생이 대박! 위생청에 신고하고 싶은 마음이 굴뚝 같았음 더러운 신전 먹고 배탈나고 싶으면 꼭 가세용
2,27232168,1,불친절 + 맛없음
3,27232168,1, 
4,27232168,4,그냥 평범한 신떡
5,27232168,4, 
6,27232168,4, 
7,27232168,1, 
8,27232168,1,주변에 마떡이나 청년다방 가세요 .. 신전 좋아하는데 여긴 진짜 ..
0,1280456136,4, 
1,1280456136,3,기대가 컸던 것 같아요 보통이에요
2,1280456136,4,무난하게 조음
0,621118390,5,레드벨벳 쿠키 너무 맛있어요.
1,621118390,5,쿠키 대박 맛있어요!! 또 가고싶어요 : )
0,1553947492,5, 
1,1553947492,1, 
0,280718620,5, 
0,1174006885,5,엑설런트 라떼 맛에 취하고 갑니다
0,27514849,1, 
1,27514849,1,방송나왔다고  해서별러서 가보았는데 면은기계면에다 국물도 별맛아니고 김치도 별르네요.
2,27514849,5,칼국수는 쏘쏘 수육 약고추장때문에 자꾸가게돼요 남은거 포장하면 귀찮은듯 턱턱해주시는데 쌈야채 약고추장 김치 고추 싹 새로넣어주셔요
3,27514849,3, 
4,27514849,3,수육 맛 좋아요
5,27514849,1, 
6,27514849,5, 
7,27514849,4,수육이 참 맛나고 소스가 특이하니 맛있었음. 칼국수는 기본적으로 닭육수 베이스에 바지락향이 들어간 느낌으로 후추향이 강했음. 바지락 뿐만 아니라 굴이 들어가서 신기했음. 주차는 옆의 농협 유료 주차장에 세우면 됨.
8,27514849,5,시장에 있는 원조옥수사보다 여기 칼국수가 갠적으로 더 맛있음
9,27514849,1, 
10,27514849,4,엄청맛있다는 아닌데 면이쫄깃하고 양많고 깍두기가 맛나네요
11,27514849,5, 
12,27514849,4,수육이 맛있어요ㅡ 칼국수도 맛집!
13,27514849,4,신부동에서 겨울에 칼국수 먹고 싶으면 가는 곳 중 한 곳이다. 수육은 안먹어 봤지만 칼국수에 굴이랑 고기도 있어 국물이 좋다.
14,27514849,4, 
15,27514849,2,아쉽게도 명성과달리 프렌차이즈를 넘어서는 무언가가 없었다
16,27514849,5, 
17,27514849,1, 
18,27514849,5, 
19,27514849,3,"천안의 칼국수, 수육 맛집. 이 집만의 비법인 고추장과 쑥갓 등 야채에 싸먹는 독특한 수육과 굴, 소고기 양지 베이스의 시원한 국물과 쫄깃한 면발의 칼국수가 훌륭하다."
20,27514849,3, 
21,27514849,2,수육이 너무 비싸고 가격에 비해 별로에요. 그리고 칼국수 집인데 겉절이가 없는게 충격이네요.
22,27514849,3, 
23,27514849,4,"오만가지 해산물중  작은 사이즈의 석화가 있었고 수육은 5,000원에 엄청 푸짐했었던 기억."
24,27514849,4, 
25,27514849,5, 
26,27514849,5,야우리에 허름한 맛집 ㅎㅎ 맛있음.
0,1278013556,2, 
1,1278013556,3, 
2,1278013556,5,최고 맛있다.
3,1278013556,4,느끼한것잘못먹고 라면별로 안좋아하는데 오늘은왠지 국물이먹고싶어서 근처 라멘집가서 먹어봤는데 취향은아니네요 리뷰보면 다들맛있다그래서 별4점
4,1278013556,3, 
5,1278013556,5,"홍대 근처 라멘집을 많이 돌아다니는데, 그 가게들과 비교해도 전혀 뒤떨어지지 않습니다. 오히려 특색있는 돈코츠라멘입니다 추천합니다"
6,1278013556,5,맛남
7,1278013556,3, 
8,1278013556,5,개인적으로 천안에서 제일 맛있는 라멘집이라고 생각해요☺️
9,1278013556,4,맛있음! 국물이 찐함
10,1278013556,5,몇 번 먹었지만 실망시키지 않는 맛.
11,1278013556,5,탕정가다 터미널앞으로 가는데 여기가 좀더 맛있는 느낌
12,1278013556,5,쵝오 개꾸르르르르르르르맛이에욤
13,1278013556,3, 
14,1278013556,5,미소라멘도 맛있어요.
15,1278013556,5,싸고 맛남
16,1278013556,5,뜨끈란 화산라면 딱 제스타일 ㅋㅋ 한식느낌도나구요 대신 테이블이 너어어어어어무 쩝아요
17,1278013556,2, 
18,1278013556,1,"최악. 너무 느끼햐여,, 쌍용동 본점이 최고임"
19,1278013556,4, 
20,1278013556,5,돈코츠라멘에 차슈 계란 추가해서먹었는데 후회안할맛이에요 맛잇어요 다른메뉴도궁금합니다
21,1278013556,5,맛이씀
22,1278013556,5,쌍용점 존맛인데 신부동에도 있어서 갔더니 여기도 존맛이예요 최고최고
23,1278013556,5,맛있움
24,1278013556,5, 
25,1278013556,5, 
26,1278013556,5, 
27,1278013556,5,카라구찌라멘 진짜 맛있어요!
28,1278013556,5, 
29,1278013556,2,예전에 가보고 별로였는데 대기가 있어서 그때 내가 입맛이 별로였나? 하고 두번째로 가봤는데 돈코츠 라멘 시켰는데 계란은 차갑고 면발은 별로고 국물은 그저 그럽니다 엄청 맛없지는 않는데 맛있지도 않습니다 그냥 한끼 떼우러는 괜찮은데 줄서서 먹기는 별로임
30,1278013556,3, 
0,1060578667,4,진짜 하나하나 특히 대창 너무 맛있고 직원인지 사장인지 직접 구워주시고 친절하시고 다 좋은데 직원들이랑 사장? 여러명에서 대화를 하시는데 시끄러우심 사람은 별로 없어요
1,1060578667,1,"곱창 염톰 막창 대창 다 질김 그래서 질기다고 했더니 직원인지 사장인지 모를사람이 자기가 먹어보더니 자긴 손님들한테 그런 얘기 못들어봤고, 내 기준 맛있고 팔 수 있다고 그럼 황당했음; 다신 안감"
0,23301441,1, 
1,23301441,1,배달 시켰는데 코카콜라 하나는 제로가 아닌 둘다 오리지널인건 그런가보다 하고 넘겼는데 핫칠리 소스는 너무 적고 오믈렛 정말 별로 이렇게 맛없는 샌드위치는 처음인듯
2,23301441,5, 
3,23301441,1,"dirty, cashiers don't speak english"
4,23301441,4,맛있어요! 신부동에 있는거치고 매장이 되게 작은데 손님은 많아서 조금 오래걸려요ㅠㅠ 알바분들이 많이 힘드실거같더라구요..어플로 주문해서 찾으러 가면 너무 좁고 손님은 많고 알바분 얼굴이 가려져서 잘 보이지가 않아서 소리치듯이 말해야해욬ㅅㅋㄱㅋㄱ큐ㅠㅠㅠㅠㅠ
5,23301441,5,넘넘 친절하시구! 야채 많이 넣어주셔서 좋아용 ㅎㅎㅎㅎ
6,23301441,4, 
7,23301441,5, 
8,23301441,5, 
9,23301441,5, 
0,612039275,5,5년전부터 서울에 사는데 여기 닭발 못 잊어서 한달에 한번씩 찾아갔던 곳. 요즘은 코로나 때문에 그만큼은 못가지만 이 집 특유의 자극적인데 맛있고 중독성있는 국물닭발과 이것과 잘 어울리는 계란찜이 극락의 맛이다. 매운거 좋아하면 여기 메뉴 다 맛있을 것을 감히 장담한다.
1,612039275,1,별로... 너무 자극적인ㅏ맛 .. 다신안갈듯
0,992754312,1, 
1,992754312,5, 
0,63427248,5,여기 분보라고 레몬그라스 쌀국수 진짜 베트남에서 먹었던 쌀국수 맛이랑 가장 유사한 거 같아요ㅎㅎ 맛있고 가격도 괜찮아요👍👍
1,63427248,5, 
2,63427248,5,진짜 맛있음 다낭보다 맛있네
3,63427248,5, 
4,63427248,5,베트남 현지랑 똑같
5,63427248,5,베트남 현지분들이 운영하시는거같은데 맛있어요! 가격도 싸서 좋네요
0,313002875,5, 
1,313002875,2,샤리도 이상하고 음식이 되게 늦게나옴 회전률 느림  그냥 요 앞에 상무초밥 가시길
2,313002875,4,소바랑 초밥 다 맛있어요 근데 바쁘셔서 그런지 대기가 있어도 잘 확인을 못하세요 회전도 빨리 안 되는 느낌이고 .. 그것만 빼면 내부 깔끔하고 음식 맛있고 좋았습니다
0,800111714,3, 
0,689965959,5, 
0,1304814194,3,두부김치에 김치가 너무 맛없어서 김치는 다 남겼어요…그래도 친구말로는 다른 메뉴들은 맛있다고 해서 다음에는 다른거 시도해볼려고요
1,1304814194,5, 
0,768498451,5,여기가게 청당동398-16번지로 이전했습니다
1,768498451,5,아... 이런 착한집이 사라지다니 ㅜㅜㅜ
2,768498451,5,26일까지만 영업하신다고 하네요.
3,768498451,5,"먹는 내내 다른 메뉴들은 얼마나 맛있을까? 생각하며 먹었습니다. 가격대도 지금 물가에 비해 저렴했지만 그냥 가격은 차치하고서 국수 자체가 훌륭했습니다. 곧 천안을 떠나는 입장에서 왜 이제서야 이 가게를 알았을까, 너무너무너무 아쉽습니다."
4,768498451,5,가격도 싸고 맛있음
0,744120758,2,식사다하고 음식 많이 남기셨나요? 는 왜 물어보시는지 이상하네요 직원 메뉴얼인가 그리고 불친절
1,744120758,5, 
2,744120758,1, 
3,744120758,4,진짜 자주 가는곳인데 분모자가 생겨서 너무 행복하구요ㅎㅎ맛있고 튀김도 바삭바삭하고 좋은데 올때마다 다르지만 치킨이 많이 딱딱할때가 있더라구요ㅜ사람 많고 좋습니다
4,744120758,1, 
5,744120758,3, 
6,744120758,1,제일 중요한 떡모 소스가 없음...평일 저녁 6시에 갔는데 없는 게 말이 됨? 없으면 만들어야지 사람 제일 많을 시간에..먹을 수 있는 떡볶이가 없었음. 맛도 없고 튀김류랑 오뎅은 다 식어있고 질기고...사이다가 젤 맛있었다 진짜..
7,744120758,3,튀김 다 차갑고 매장에서 이상한 냄새났어요
0,1174438362,5,매장이 깔끔해서 좋아요
1,1174438362,5,카공족들한테 이만한 카페는 없을 것 같아요! 매장도 2층으로 돼있어서 넓고 좌석도 공부하기 편하게 되어있어요! 자리마다 콘센트도 있어서 노트북같은 전자기기 가져와서 충전하면서 공부하기 좋아요 ㅎㅎ 물론 공부가 목적이 아니더라도 음료 시켜놓고 대화하기에도 편안한 공간입니다 매장이 넓고 자리가 많아서 오랫동안 머물어도 눈치보이지 않아요~! 그리고 매장 청결상태도 아주 좋습니다 특히 화장실에서 아주 좋은 향기가 나요~ 청결에 얼마나 신경쓰는지 알 수 있었습니다
2,1174438362,1,이딴곳 처음 봤음 30개월도 안된 애들 음료 1인 1메뉴 시켜야하는 곳임. 앉자 마자 음료 시키라고 닥달하고.. 진짜 이딴곳 처음이라는게 괜한 말이 아님.. 노어이ㅋㅋ 그렇다고 애들 메뉴 있는것도 아니면서👎🏻
3,1174438362,1,알바생 너무 불친절해요
4,1174438362,5,알바생 너무 친절하고 이뻐요! 여성용품 필요해서 급하게 말씀드렸는데 본인꺼 빌려주셨어요.. 정말 감사해요
0,1305694475,5,보드게임이 맛있고 음식이 재미있어요
1,1305694475,5,게임이 엄청 많고 감자튀김 너무 맛있어요!!
2,1305694475,5,레드버튼보다 좋은 듯!
3,1305694475,4,화장실 문이 불편한 것 빼고는 괜찮아요. 게임 종류도 많고 공간도 아늑합니다.
0,625402597,1, 
1,625402597,1, 
2,625402597,1,실망
3,625402597,1, 
4,625402597,3, 
5,625402597,4,가격대비 만족
6,625402597,4, 
7,625402597,4,"돈가스 가성비 끝판왕. 가격도 저렴하지만 가장 중요한 건 맛있다. 더블돈가스, 치즈돈가스 먹어봤고 남은건 카레돈가스. 단, 쫄면은 별로임. 얼음물이나 차가운 물에 면을 씻어서 내야하는데 정수기 찬물보다 덜 차가움."
8,625402597,5, 
9,625402597,4,세트메뉴 푸짐해서 맛 있게 먹었어요.
10,625402597,5,"가격도 저령하고 푸짐하며 맛있어요., 강추!"
0,303106520,5,깨끗해요
0,838825043,5,향신료맛도 강하지않고 좋았습니다!!
1,838825043,1, 
0,17202154,1, 
1,17202154,1, 
2,17202154,2,너무 양이 적고 짜요.. 가격 대비 별로네요. 그냥 집에서 만들어 먹는게 나을것같아요.
3,17202154,1,"아주머니 불친절하세요. 그리고 가격에비해 맛도 별로였습니다... 저랑 제 친구 둘다 짜다고 느꼈고요 물론 불친절해서 더 그렇게 느꼈을 수 도 있겠네요. 주문 받을때도 잘 모르면 친절하게 설명해주시면 되는데, 매장 내에 사람들 모두 얘기하다가 저희 테이블 주문받는거 듣고 분위기 싸해질 정도로 불친절하게 말씀하셨습니다. 저 뭐 예의 없이 얘기한거 아니고 ""치즈 닭갈비 하나랑요.."" 딱 그 말.. 말도 하다가 끊겼습니다. 짜증내면서 2인분 부터 주문 가능하세요 하시면서 말 끊어 버리시고 그러시더라구요.. 저랑 같이 온 친구도 불친절한거 느꼈습니다. 제가 뭐 1인분 주문하고 나머지 1인분 서비스로 달라고 한것도 아니고.. 무례하게 반말로 주문한것도 아니고.. 꼭 그렇게 하셨어야 하는지 의문이 들었고, 닭갈비집 들어간거 후회할 정도로 맛도 없었어요. 짜요.. 물론 사람마다 느끼는건 다르겠지만 저는 매우매우 짰습니다. 그리고 기분좋게 들어갔는데 불친절한 대우를 받으면 뭐가 맛이 있겠습니까..? 제가 돈내고 밥먹는 입장에서 갑질 한 것도 아니고 진짜 다시 생각하니까 화나네..ㅠㅠ 저는 다신 안갈겁니다."
4,17202154,3, 
5,17202154,5, 
0,656140534,5, 
1,656140534,5, 
2,656140534,1,"맛은 나쁘지 않았으나 한번 더 갈 것 같진않습니다,,위생사유 위생이 진짜 별로"
3,656140534,4, 
4,656140534,4,맛이좋아요
5,656140534,5,맛있음 혼자먹기 딱좋아요
6,656140534,4,맛있음
7,656140534,5, 
8,656140534,5,마쉬따
9,656140534,3,걍 텐동 평균 배달되니 좋긴함
10,656140534,4,연근이 딱딱했음
11,656140534,1, 
12,656140534,4, 
13,656140534,1, 
14,656140534,5,텐동 처음 먹어봤는데 적당한 포만감으로 맛있게 잘먹었다. 간장맛은약간의 달달함과 짭잘함이었고 튀김와 밥에 뿌려져서 나오는데 간을 세게 먹는 사람은 간장이 옆에있으니 종지에 따라서 먹으면 될듯. 튀김 여러개 먹으면 원래 느끼한데 여기는 느끼하지않았다. 튀김옷도 바삭하고 그리고 모든 튀김들이 어우러진느낌. 처음 먹어본음식에 흔히 접하지않은 풍미였는데 굉장히 첫인상이좋았다. 극찬합니다. 담에 올땐 지인이랑 오겠습니다
15,656140534,4,맛있었는데 몇 개의 튀김들이 눅눅하다고 했어요.. 바삭한 식감은 안 느껴진거 말고는 전체적으로 만족했어요. 그 부분만 신경 쓰시면 될거같고 와사비도 셀프바에 제공 하셔서 개인적으로 정말 좋았어요 ㅋㅋ 엄마도 텐동 처음 접해보셨는데 맛있다고 하시네요 ㅋㅋㅋ
16,656140534,1,맛 없어요.
17,656140534,5,브레이크타임 3시~5시 오늘 먹으러 갈껀데 기대되네요 맛없으면 다시 수정하러오겠습니더
18,656140534,4,저는 바삭하니 맛있게먹었어요.  불당동 ㅋㅇㄹㅌ보다는 나았던거같아요. 조리시간 30분걸리는건 지루했지만요~
19,656140534,4, 
20,656140534,1,30분이상 음식만드는거 기다릴사람 가세요 ㅎ
21,656140534,3,다른건 뭐 좋은데.. 여자알바생 불만 있으신지 불친절을 넘어서 사람 불편하게해요. 처음 들어갈때 부터 표정 썩.. 아래 위로 훑고 밥 먹는데 굳이 다 쓰지도 않은 냅킨통 비켜달라고 해서 채우고 밥그릇 앞에 거의 던지다시피 탁탁 놓고 계속 기분 나쁜듯이 행동하시는데 그래도 기분좋게 나가고 싶어서 나갈때 안녕히계세요 이러니 인사 받지도 않네요 ㅜㅜ 주인장이랑 친분 있는 분 아니면 바꾸시는게..
22,656140534,2, 
23,656140534,5,온센 다른지점 많이 가봤는데 여기 튀김 진짜 잘하세요
24,656140534,5, 
25,656140534,5,맛나네요
26,656140534,5,맛있네요 깔끔하고 바삭하고 부드럽습니다
27,656140534,2,골목식당에서 나왔던 그 사람들이 찬양하는 텐동을 생각하시고 가면 실망하실겁니다ㅜㅜㅎㅎ..개인적으로 텐동 많이 먹어보고 다녔는데 튀김옷이 비교적 두꺼운편이고 그러다보니 튀김재료가 고르지않고 과하게 튀겨진것도 있었습니다..가게 위생이나 인테리어는 좋았어요
0,1173036317,5, 
1,1173036317,4,귀여운 맛의 모든 빵
2,1173036317,5,요 근처 살아서 넘 행복해요 ㅎㅎ
3,1173036317,5,친절하시고 케이크 진짜 맨날 먹고싶음 음료는 그냥 평범 카페 내부도 너무 이쁘고 이근처 사는데 여기 안가보면 말이 안댐
4,1173036317,5, 
5,1173036317,5, 
6,1173036317,5,"한입한입이 감동이라 어디 하나 부족한 게 없음. 늘... 커피 외의 다른 메뉴를 먹어봐야지 하는데 커피도 너무 맛있어서 맨날 커피만 리필해 마시고 다른 음료 메뉴를 먹어본 적이 없음 ㅠㅠㅠ 여기 앙버터 스콘, 얼그레이 케이크, ☆☆레몬케이크☆☆ 특히 추천. 케이크도 미리 주문하면 커스텀, 픽업 가능. 모든 직원분들이 친절하시고, 갈 때마다 실망한 적이 없음. 솔직히 나만 아는 작은 루가밀이었으면 좋겠지만.... 이사 온 지금... 가게 아주 번창해서 서울 지점 하나 내셨으면 바라는 마음.... 번창하세요... 진짜로요... 수도권에서 이거 먹으려고 2시간 걸려서 천안 가요..... 20년 뒤에 제 환갑 잔치 때 여기서 케이크랑 디저트 30만원치 주문할것임..... 루가밀 팩토리 인스타로 휴무일과 라인업 확인할 수 있어요.... 대신홍보하고싶을만큼진심입니다번창하세요"
7,1173036317,5, 
8,1173036317,5, 
9,1173036317,5,존맛...스콘 먹고싶어여ㅠㅠ보드게임도 있고 진짜 최애카페ㅠ
10,1173036317,5, 
11,1173036317,5,디저트 제일 맛있는 곳
12,1173036317,5,사장님 친절보스에 메뉴 다 맛있어요 최고(짝짝짝)
0,257973223,5, 
1,257973223,1,다란 지점에 비하면 너무 떠러지는 느낌이 난다 해물의양도 그렇고 쌀국수짬뽕은 면도 덜익어서 별로였지만 숙주가 진짜 조금 들어가서 쌀국수짬뽕에서 느낄수 있는 맛이 전혀없이 보통짬뽕이랑 다른거 하나없고 다시는 안갈거같아요….
2,257973223,1, 
3,257973223,1, 
4,257973223,5, 
5,257973223,4,맛있어요~! 저희 부모님도 맛있다고 하시네요 ㅎㅎ
6,257973223,5, 
7,257973223,3, 
8,257973223,5,프차를 떠나서 최고의 짬뽕
9,257973223,4,짜장면 짬뽕치고 좀 비싸지만 맛있어요
10,257973223,1, 
11,257973223,1, 
12,257973223,2, 
13,257973223,4, 
14,257973223,5, 
15,257973223,2,가격이 좀 센듯
16,257973223,3, 
0,10538294,4,매장 내부가 넓지는 않지만 머그나 텀블러 종류가 꽤 다양하게 디피되어 있어서 좋았어요. 딸기요거트 맛있어요!
1,10538294,4,스벅 굿즈가 많아서 좋아요
2,10538294,5, 
3,10538294,5, 
0,520969371,4,맛있어요
1,520969371,2, 
2,520969371,5,여기 마늘이 신의 한수임 3개 넣어야댐
3,520969371,5, 
4,520969371,3, 
5,520969371,5, 
6,520969371,3, 
7,520969371,4,괜찮은 가격에 밥까지 무료! 주차장 이용도 가능
8,520969371,5, 
9,520969371,5,매운라멘 맛있어요 직원분인가? 알바분인가 여자분이 친절하고 센스있게 응대해 주셔서 좋았습니다 : )
10,520969371,4,맛있게 잘하네요. 매운라멘은 국물이 진하고 감칠맛. 덮밥도맛있는데 같이주는 흰국물은 느글거려서 한숟갈먹고 옆으로치움. 가라아게 추천.
11,520969371,5, 
12,520969371,2,계란 추가했었는데 이 가게는 계란반숙 미리 해놓고 안데우고 넣어줍니다. 계란은 반숙인데 차가워요;;
13,520969371,5,맛도 맛이지만 직원들분 친절하고 주차장도 넓어서 좋았어요^^
14,520969371,5, 
0,1521630141,5,동지 팥죽 예약 걸려고 두정동 다 전화했는데 안받고 유일하게 받아줌
1,1521630141,4,사장님이 매우 친절하십니다. 프랜차이즈라서 맛은 차이가 없어요!
2,1521630141,4,마늘6쪽닭죽인가 그거 맛잇네요
3,1521630141,5, 
0,8120666,5, 
0,718119633,5, 
0,24068775,5, 
1,24068775,1,아.. 리뷰 봤어야 했는데.. 내 잘못이죠 뭐.. 참치김치덮밥 주문했는데 소금을 쏟아부었는지 엄청 짜고.. 밥을 쥐똥만큼 얹어주셔서 밥한공기 추가해서 남겼네요. 처음부터 적당하게 주셨으면 음식낭비할일 없잖아요. 그리고 매장은 왜 이렇게 더러움.. 계속 똥파리 날리고.. 주문하고나서 아차싶더군요. 여기가 뭐 빈티지샵이야 음식점이야; 맛도 없고 불친절하고 위생더럽고 최악
2,24068775,3,딱히 맛있진 않은듯
3,24068775,1,떡볶이 치즈돈까스 김밥을 친구랑 둘이서 나눠먹었는데 후에 속이 너무 쓰렸어요 떡볶이에 고춧가루를 많이 넣으셨나요...
4,24068775,1,말이 필요없는 그맛
5,24068775,1, 
0,1228930783,3, 
1,1228930783,1, 
2,1228930783,1,여자사장님 혼자 먹으러온 손님이랑 쌍욕박으면서 싸우던데 옆에서 밥먹고있는데 얼마나 눈치보리던지요 혼자온 손님한테 혼자와서 김밥한줄시키고 반찬은 왜 쳐먹냐고 그러시던데 정말 그런 마인드로 장사하지맙시다 ㅋㅋ 아 그리고 김밥 퀄리티 개 창렬이에요 ㅠㅠ 장국이랑 물도 돈받습니다 완전 비추에요
3,1228930783,1,김밥포장하는데 30분 실화냐...맛은 뭐냐... 절대 비추입니다.
4,1228930783,2, 
5,1228930783,2, 
0,26821820,5, 
1,26821820,1,최악 바쁘지도 않은 상황에 주문을 넣었는데 버거가 다 분리되서 포장지는 소스로 범벅되 소스 새어나오고 빵만 따로 분리되면서 내용물이 그대로 그냥 떨어짐 돈만 버림
2,26821820,1, 
3,26821820,3,정없게 (정색하면서) 리필 안해줌..
4,26821820,5, 
5,26821820,5, 
6,26821820,1, 
7,26821820,2, 
8,26821820,5, 
9,26821820,5,보기드물어진 24시 맥도날드..
10,26821820,2, 
11,26821820,5,맥도날드에요
0,27233326,5,맛있어요
1,27233326,1,빵고르기전에 위에있는쟁반말고 밑에있는쟁반을 꺼내려하니까 둘다 똑같은거라고 큰소리로 고함치네. 쟁반좀 골랏다고 손님한테 짜증투로 소리지르던x때매 재수없어서 그뒤로 안간다.
2,27233326,5,정말  너무너무  맛있는
3,27233326,1,빵은 괜찮은데 직원분 때문에 가고싶지 않습니다.
0,937965304,5,"음료, 케잌 다 맛있어요b"
0,116240601,1, 
1,116240601,1, 
2,116240601,1,별1개도 아까움 선물용에 탄 게 2알이나 들어있음. 전체적으로 탄 향. 심지어 호두가 아예 안 씹히는 것도 있음. 최악. 일요일 오후 아줌마직원 겁나 불친절. 주차등록도 귀찮아서 안해 줌
0,17688035,5, 
1,17688035,4, 
2,17688035,2, 
0,22575297,4, 
1,22575297,3,그냥 그럼
2,22575297,1,주말 여자들 직원교육좀…손님이 있어도 지들끼리 웃고 떠들고 불친절하고 맛도 없어요
3,22575297,5,"매장이 청결하고, 음료도 빨리 제조해주셔서 좋았음"
4,22575297,1,펄 재활용하는게 분명함. 너무 딱딱하고 다 굳어서 쪼그라들어있음… 환불받고싶을정도로 최악
5,22575297,1, 
6,22575297,3,주문이 워낙 많고 직원분들이 자주 바뀌어서 음료 나오는게 느린 편입니다. 시간을 아주 넉넉히 잡고 기다리는 집입니다.
0,374346098,2, 
0,14513963,1, 
1,14513963,4,좋아요
2,14513963,1,또띠아  파는곳 절대가지마십셔 개노맛
0,1924771438,5,맛잇음 가성비 조음
1,1924771438,2, 
2,1924771438,2,와우 저렇게 별로라니...?ㅠㅠ
3,1924771438,4,"다른댓글 음식 맛없다 많네? 주방이 바뀐건가? 음식 좋았음. 꽃게 스파게티, 김치볶음밥?(정확한 이름은 까먹음) 예상외로 괜찮았음. 거의 막탐에 가서 손님은 없었는데 할로윈때 가면 분위긴좋을듯, 다른댓글처럼 매장냄새는 없었음, 이쪽거리가 다그렇듯 주차가 어려움 바로앞 공용주차장 작아서 주차어려움"
4,1924771438,3,맛은 있는데 매장에서 똥냄새남 또 가고싶은데 먹는내내 똥냄새 나서 가고싶지않음
5,1924771438,1,닭 잡내가 너무 심해서 닭다리스테이크 한 입 먹고 다 남겼네요... 말씀드렸더니 연육과정이 잘못된 것 같다고 다 폐기처분한다고 하시더니 돈은 제값 받으셨어요
6,1924771438,5, 
7,1924771438,2,"이색적인 분위기는 좋으나, 맛은 조금 실망스러웠습니다."
8,1924771438,1, 
9,1924771438,5,이색컨셉의 식당. 컨셉도 좋았지만 맛과 가격도 정말 좋았던 곳. 직원분들도 친절하게 응대해주셔서 좋았습니다. 다음에 또 방문하겠습니다!
10,1924771438,5,이색데이트하기 좋은 레스토랑이에요 !!
11,1924771438,5, 
12,1924771438,4, 
13,1924771438,5,친구 생일파티를 마녀주방에서 했어요. 할로윈느낌 가득 인테리어 색다른 체험 재미있었구요. 파스타들도 양도 넉넉하고 맛있었어요. 특히 미이라피자 JMT
14,1924771438,4, 
15,1924771438,1,"컨셉에 몰빵. 맛과 가성비는 절대 기대하면 안됨. 맛이 너무 없고, 가격대비 너무 배고프게 나오는 곳."
16,1924771438,5,"직원분들이 친절하고, 음식도 맛있고, 가성비까지 챙길수 있어서 매번 방문할때마다 기분좋게 방문하는것 같네요~"
17,1924771438,1,기대많이하고왔는데 평점과 달리 정말 별로인 맛과 서비스에 실망하고 갑니다 음식이전체적으로달고 소스들이맛이없어요 할로윈때가려는분들은 다시생각해보시길... 서울에도있는 체인인데 어케이러지..
18,1924771438,1, 
19,1924771438,5,할로윈 분위기 대박이에여 데이트장소로 굳!
20,1924771438,5,"여기 넘넘 좋아용!!!! 직원분들도 너무 이쁘고 착하시구 피자 다시 뎁혀달라고해서 귀찮으셨을텐데 너무 친절하셔서 감동받았어용,, 음식두 너무 맛있구 마녀주방 너무 이뻐용!!!"
21,1924771438,5,가격도 저렴하고 맛도 좋고 아이랑 같이갔는데 악가 신기해하면서 좋아했어요
22,1924771438,5,여기 존맛이여요 서비스도 굳 ㅠㅠ 직원분들 친절쓰 ! 꼭 네이버로 미리예약하고 가셔요 ! 제가 갈땐 이벤트했었음 !!
23,1924771438,5,저렴한 가격에 보는 재미까지 더해 너무 맛있게 잘 먹었습니다 사장님 직원분들 넘나 친절해요
24,1924771438,5, 
25,1924771438,2,제 입맛에는 간이 너무 짰어요 ㅠ
26,1924771438,5,풍기파스타 강추요 정말 맛있어요! 컨셉이 특이해서 재밌어요!
